sample_index,label,time_ms,ax,ay,az,gx,gy,gz,mx,my,mz,accel_mag,gyro_mag,wobble
33,Forehand,735,-3.9775,0.108,-2.5485,-843.44,-278.69,233.95,20.0,16.0,-81.0,4.7252,918.58,False
34,Forehand,760,-3.9999,1.4512,-2.5458,-780.33,1067.14,-199.71,20.0,16.0,-81.0,4.9584,1337.01,False
35,Forehand,781,-3.9996,0.173,-4.0,-333.62,1779.6,-665.59,20.0,16.0,-81.0,5.6592,1929.06,False
36,Forehand,807,-3.9996,-0.6191,-4.0,-18.43,1997.19,-730.41,27.0,17.0,-107.0,5.6904,2126.64,False
37,Forehand,828,-1.2222,1.0254,-2.896,195.86,1998.23,-462.59,27.0,17.0,-107.0,3.3063,2060.41,False
38,Forehand,849,1.1403,1.2087,-1.8054,399.29,1994.75,-142.58,27.0,17.0,-107.0,2.4537,2039.31,False
39,Forehand,874,0.6552,0.5751,-1.9297,299.01,2000.0,300.78,27.0,17.0,-107.0,2.1175,2044.47,False
40,Forehand,895,0.8678,0.528,-1.7235,21.97,2000.0,435.61,27.0,17.0,-107.0,2.0006,2047.01,False
41,Forehand,922,1.079,0.976,-1.723,-242.55,2000.0,341.25,27.0,13.0,-107.0,2.2551,2043.35,False
42,Forehand,942,1.0762,0.8799,-1.9066,-383.91,1999.82,-60.06,27.0,13.0,-107.0,2.3596,2037.22,False
43,Forehand,963,0.9742,0.3901,-1.9613,-231.14,1998.9,-282.23,27.0,13.0,-107.0,2.2244,2031.92,False
44,Forehand,984,0.7695,0.578,-1.9774,8.36,1998.72,-339.97,27.0,13.0,-107.0,2.1992,2027.44,False
45,Forehand,1008,0.6072,1.0287,-1.874,218.26,1999.21,-210.45,23.0,11.0,-92.0,2.2223,2022.07,False
46,Forehand,1029,0.7477,0.748,-1.8724,298.83,2000.0,8.24,23.0,11.0,-92.0,2.1505,2022.22,False
47,Forehand,1055,0.8895,0.6591,-1.832,98.39,2000.0,256.77,23.0,11.0,-92.0,2.1405,2018.81,False
48,Forehand,1075,0.9984,1.0549,-1.8073,-110.17,2000.0,255.98,23.0,11.0,-92.0,2.3186,2019.32,False
49,Forehand,1095,1.0048,1.1731,-1.8679,-253.17,2000.0,123.78,23.0,11.0,-92.0,2.4238,2019.76,False
50,Forehand,1122,0.9458,0.8656,-1.9148,-212.28,1999.51,-133.91,25.0,21.0,-104.0,2.3044,2015.2,False
51,Forehand,1143,0.75,0.7067,-1.9032,-60.79,1999.21,-217.29,25.0,21.0,-104.0,2.1643,2011.9,False
52,Forehand,1164,0.6686,0.9197,-1.8098,102.66,1999.33,-174.93,25.0,21.0,-104.0,2.1373,2009.59,False
53,Forehand,1188,0.7609,0.7388,-1.7869,193.66,1999.88,-42.36,25.0,21.0,-104.0,2.0779,2009.68,False
54,Forehand,1210,0.8947,0.6096,-1.7985,163.88,2000.0,105.65,26.0,10.0,-103.0,2.0992,2009.48,False
55,Forehand,1230,0.9717,0.8191,-1.8212,-31.13,2000.0,197.57,26.0,10.0,-103.0,2.2207,2009.98,False
56,Forehand,1255,0.9751,0.8597,-1.8832,-156.62,2000.0,131.77,26.0,10.0,-103.0,2.2883,2010.45,False
57,Forehand,1274,0.9128,0.6669,-1.9301,-201.84,2000.0,3.48,26.0,10.0,-103.0,2.2368,2010.16,False
58,Forehand,1295,0.7999,0.5415,-1.9037,-94.97,1999.45,-147.64,26.0,10.0,-103.0,2.1347,2007.14,False
59,Forehand,1321,0.7152,0.7355,-1.7798,33.2,1999.45,-146.3,25.0,12.0,-97.0,2.0543,2005.07,False
60,Forehand,1341,0.7333,0.6948,-1.7548,123.47,1999.76,-67.81,25.0,12.0,-97.0,2.0248,2004.71,False
61,Forehand,1361,0.8184,0.5952,-1.781,127.62,2000.0,44.07,25.0,12.0,-97.0,2.0484,2004.55,False
62,Forehand,1385,0.8801,0.6648,-1.8378,49.19,2000.0,128.05,25.0,12.0,-97.0,2.1434,2004.7,False
63,Forehand,1406,0.8926,0.8235,-1.8491,-59.39,2000.0,144.29,24.0,14.0,-105.0,2.2123,2006.08,False
64,Forehand,1431,0.8503,0.7313,-1.8574,-150.02,2000.0,44.31,24.0,14.0,-105.0,2.1698,2006.11,False
65,Forehand,1452,0.8035,0.73,-1.8069,-122.44,1999.82,-51.7,24.0,14.0,-105.0,2.1079,2004.23,False
66,Forehand,1473,0.8066,0.86,-1.7722,-40.28,1999.57,-115.17,24.0,14.0,-105.0,2.1286,2003.29,False
67,Forehand,1497,0.8215,0.9399,-1.8096,45.17,1999.57,-119.08,24.0,14.0,-105.0,2.1984,2003.62,False
68,Forehand,1519,0.8065,0.8727,-1.8365,88.56,1999.82,-57.92,27.0,9.0,-105.0,2.1875,2002.61,False
69,Forehand,1544,0.8162,0.8846,-1.844,52.86,2000.0,76.29,27.0,9.0,-105.0,2.2021,2002.15,False
70,Forehand,1564,0.8031,0.9792,-1.8164,-15.56,2000.0,126.77,27.0,9.0,-105.0,2.2143,2004.07,False
71,Forehand,1584,0.8298,0.9425,-1.7764,-79.04,2000.0,115.05,27.0,9.0,-105.0,2.1754,2004.86,False
72,Forehand,1611,0.8436,0.8567,-1.7581,-103.09,2000.0,8.0,23.0,16.0,-89.0,2.1299,2002.67,False
73,Forehand,1632,0.8456,0.8899,-1.7649,-63.42,1999.76,-67.32,23.0,16.0,-89.0,2.1498,2001.89,False
74,Forehand,1653,0.8331,0.8989,-1.7999,-4.52,1999.63,-99.67,23.0,16.0,-89.0,2.1776,2002.12,False
75,Forehand,1677,0.8127,0.8439,-1.8264,41.38,1999.76,-75.32,23.0,16.0,-89.0,2.1699,2001.6,False
76,Forehand,1698,0.7922,0.8485,-1.8361,53.71,2000.0,-10.13,23.0,16.0,-89.0,2.1723,2000.75,False
77,Forehand,1724,0.7831,0.9047,-1.8132,31.01,2000.0,60.36,29.0,20.0,-109.0,2.1724,2001.15,False
78,Forehand,1746,0.8213,0.9121,-1.7699,-34.73,2000.0,101.62,29.0,20.0,-109.0,2.1538,2002.88,False
79,Forehand,1767,0.8312,0.7859,-1.7686,-71.17,2000.0,64.33,29.0,20.0,-109.0,2.1062,2002.3,False
80,Forehand,1792,0.8512,0.8151,-1.7546,-73.12,1999.88,-39.73,29.0,20.0,-109.0,2.1137,2001.61,False
81,Forehand,1813,0.8517,0.8984,-1.7893,-39.37,1999.69,-84.96,25.0,6.0,-107.0,2.1758,2001.89,False
82,Forehand,1835,0.8217,0.8494,-1.8176,23.38,1999.82,-61.77,25.0,6.0,-107.0,2.168,2000.91,False
83,Forehand,1858,0.7766,0.7906,-1.8048,39.0,1999.88,-32.65,25.0,6.0,-107.0,2.1179,2000.52,False
84,Forehand,1879,0.7863,0.8708,-1.7629,50.84,2000.0,34.61,25.0,6.0,-107.0,2.1177,2000.95,False
85,Forehand,1900,0.8113,0.8922,-1.7128,15.2,2000.0,95.03,25.0,6.0,-107.0,2.0947,2002.31,False
86,Forehand,1926,0.8702,0.8997,-1.7012,-25.94,2000.0,82.64,22.0,16.0,-81.0,2.112,2001.87,False
87,Forehand,1947,0.903,0.8992,-1.7684,-63.11,2000.0,31.62,22.0,16.0,-81.0,2.1797,2001.25,False
88,Forehand,1973,0.8252,0.89,-1.8302,-75.56,1999.82,-54.93,22.0,16.0,-81.0,2.1961,2002.0,False
89,Forehand,1992,0.7561,0.8038,-1.8079,-43.33,1999.76,-74.1,22.0,16.0,-81.0,2.1181,2001.6,False
90,Forehand,2014,0.7222,0.7598,-1.7676,4.76,1999.82,-49.38,29.0,16.0,-113.0,2.055,2000.43,False
91,Forehand,2039,0.7605,0.8685,-1.7158,52.06,2000.0,37.17,29.0,16.0,-113.0,2.068,2001.02,False
92,Forehand,2060,0.8195,0.8708,-1.7239,40.83,2000.0,78.98,29.0,16.0,-113.0,2.098,2001.98,False
93,Forehand,2081,0.8495,0.8257,-1.738,-2.69,2000.0,80.32,29.0,16.0,-113.0,2.1034,2001.61,False
94,Forehand,2106,0.8838,0.8145,-1.7649,-51.33,2000.0,41.38,23.0,5.0,-98.0,2.1352,2001.09,False
95,Forehand,2126,0.856,0.8878,-1.8112,-81.97,2000.0,-15.44,23.0,5.0,-98.0,2.1912,2001.74,False
96,Forehand,2152,0.7581,0.8921,-1.7787,-62.81,1999.76,-63.78,23.0,5.0,-98.0,2.1294,2001.76,False
97,Forehand,2172,0.7352,0.8407,-1.7308,-13.79,1999.82,-49.74,23.0,5.0,-98.0,2.0599,2000.48,False
98,Forehand,2193,0.7457,0.8763,-1.6879,34.61,2000.0,-5.55,23.0,5.0,-98.0,2.0428,2000.31,False
99,Forehand,2219,0.8016,0.9319,-1.6781,57.5,2000.0,45.59,21.0,24.0,-80.0,2.0802,2001.35,False
100,Forehand,2240,0.8671,0.8746,-1.7365,19.23,2000.0,72.69,21.0,24.0,-80.0,2.1289,2001.41,False
101,Forehand,2257,0.8634,0.8488,-1.7681,-35.64,2000.0,47.61,21.0,24.0,-80.0,2.1429,2000.88,False
102,Forehand,2282,0.8198,0.8605,-1.7948,-80.2,2000.0,4.09,21.0,24.0,-80.0,2.1526,2001.61,False
103,Forehand,2304,0.7664,0.8673,-1.7742,-90.45,1999.88,-33.39,29.0,13.0,-124.0,2.1183,2002.2,False
104,Forehand,2324,0.7408,0.8418,-1.7039,-59.69,1999.82,-47.12,29.0,13.0,-124.0,2.0398,2001.26,False
105,Forehand,2349,0.7623,0.8674,-1.6826,21.91,1999.94,-17.52,29.0,13.0,-124.0,2.0408,2000.14,False
106,Forehand,2369,0.8004,0.8728,-1.6896,56.4,2000.0,19.41,29.0,13.0,-124.0,2.0633,2000.89,False
107,Forehand,2390,0.835,0.855,-1.7283,50.11,2000.0,46.57,29.0,13.0,-124.0,2.1012,2001.17,False
108,Forehand,2415,0.8324,0.8276,-1.7683,5.62,2000.0,50.84,20.0,4.0,-81.0,2.1224,2000.65,False
109,Forehand,2436,0.7964,0.8456,-1.7775,-50.6,2000.0,33.26,20.0,4.0,-81.0,2.1234,2000.92,False
110,Forehand,2456,0.7393,0.908,-1.7319,-90.09,2000.0,-7.14,20.0,4.0,-81.0,2.0906,2002.04,False
111,Forehand,2482,0.7327,0.9043,-1.6815,-65.67,1999.94,-23.62,20.0,4.0,-81.0,2.045,2001.16,False
112,Forehand,2504,0.7592,0.9047,-1.6516,-16.17,1999.94,-24.41,23.0,26.0,-93.0,2.0304,2000.15,False
113,Forehand,2524,0.8995,1.9197,-0.5049,19.35,1898.44,1.04,23.0,26.0,-93.0,2.1793,1898.54,False
114,Forehand,2545,0.4684,0.8041,-0.8322,-5.19,843.14,-118.59,23.0,26.0,-93.0,1.2484,851.45,False
115,Forehand,2566,0.0857,1.071,-0.3137,106.87,133.54,-79.41,23.0,26.0,-93.0,1.1193,188.58,False
116,Forehand,2590,-0.9509,1.6029,2.9801,376.95,56.34,52.06,23.0,26.0,-93.0,3.5149,384.68,False
117,Forehand,2612,-0.5225,1.2029,1.5605,319.58,104.0,83.07,11.0,23.0,-64.0,2.0384,346.19,False
118,Forehand,2634,-0.7692,2.0299,1.713,121.28,90.27,15.5,11.0,23.0,-64.0,2.7652,151.98,False
119,Forehand,2655,-1.1012,2.3999,1.8293,14.89,88.93,-14.47,11.0,23.0,-64.0,3.2123,91.32,False
120,Forehand,2677,-0.7965,2.303,1.5941,-99.24,101.99,23.01,11.0,23.0,-64.0,2.9119,144.15,False
121,Forehand,2702,-0.4305,1.6765,1.3773,-67.02,133.48,70.8,11.0,23.0,-64.0,2.212,165.29,False
122,Forehand,2723,-0.3245,1.2714,1.1733,4.21,155.52,86.36,11.0,22.0,-58.0,1.7602,177.94,False
123,Forehand,2744,-0.2633,1.2732,1.0406,38.51,173.4,112.24,11.0,22.0,-58.0,1.6653,210.12,False
124,Forehand,2764,-0.3407,1.3628,0.9812,43.27,184.45,131.04,11.0,22.0,-58.0,1.7135,230.36,False
125,Forehand,2785,-0.3639,1.3687,0.9443,23.56,193.66,127.62,11.0,22.0,-58.0,1.7022,233.13,False
126,Forehand,2812,-0.3732,1.3048,0.9507,2.69,196.72,116.82,8.0,23.0,-52.0,1.657,228.8,False
127,Forehand,2832,-0.6382,1.1661,0.9211,-28.02,194.15,108.89,8.0,23.0,-52.0,1.6173,224.36,False
128,Forehand,2852,-0.6593,1.1279,0.7051,-55.11,195.98,101.56,8.0,23.0,-52.0,1.4846,227.51,False
129,Forehand,2873,-0.5747,1.1349,0.6484,-58.04,200.99,96.74,8.0,23.0,-52.0,1.4278,230.49,False
130,Forehand,2898,-0.6077,0.9735,0.9346,-28.44,179.87,98.51,8.0,23.0,-52.0,1.48,207.04,False
131,Forehand,2921,-0.7585,0.8087,0.709,7.63,149.78,110.41,7.0,22.0,-50.0,1.3161,186.23,False
132,Forehand,2941,-0.7372,0.6919,0.7213,14.65,140.56,112.98,7.0,22.0,-50.0,1.242,180.93,False
133,Forehand,2966,-0.5636,0.4923,0.7245,17.4,123.84,110.6,7.0,22.0,-50.0,1.0416,166.94,False
134,Forehand,2985,-0.4545,0.3634,0.7341,20.08,99.98,105.35,7.0,22.0,-50.0,0.9368,146.62,False
135,Forehand,3013,-0.4558,0.2969,0.6848,5.86,74.83,88.01,4.0,20.0,-47.0,0.8746,115.67,False
136,Forehand,3034,-0.4607,0.1815,0.5493,-27.28,68.54,63.29,4.0,20.0,-47.0,0.7396,97.2,False
137,Forehand,3055,-0.3881,0.2214,0.4955,-73.36,64.21,36.38,4.0,20.0,-47.0,0.6672,104.06,False
138,Forehand,3080,-0.1993,0.4978,0.4762,-95.21,54.81,19.35,4.0,20.0,-47.0,0.7172,111.55,False
139,Forehand,3097,-0.1526,0.6437,0.4199,-62.32,53.71,12.27,4.0,20.0,-47.0,0.7835,83.18,False
140,Forehand,3124,-0.1613,0.7227,0.4546,-40.59,53.04,12.02,8.0,18.0,-52.0,0.8688,67.86,False
141,Forehand,3144,-0.0637,0.8707,0.6777,11.9,34.0,34.3,8.0,18.0,-52.0,1.1052,49.74,False
142,Forehand,3164,0.0601,0.8542,0.5249,42.6,19.29,44.74,8.0,18.0,-52.0,1.0044,64.72,False
143,Forehand,3186,0.1294,0.922,0.4718,46.08,18.55,43.46,8.0,18.0,-52.0,1.0438,66.0,False
144,Forehand,3209,0.2717,1.0333,0.6173,31.19,16.72,49.38,8.0,18.0,-52.0,1.234,60.75,False
145,Forehand,3231,0.3575,1.0255,0.4551,-5.49,14.1,46.75,6.0,19.0,-50.0,1.1775,49.14,False
146,Forehand,3258,0.3251,0.9685,0.4749,-13.24,21.18,19.53,6.0,19.0,-50.0,1.1266,31.71,False
147,Forehand,3278,0.2767,1.0216,0.6168,-15.75,29.54,-0.49,6.0,19.0,-50.0,1.225,33.48,False
148,Forehand,3298,0.2197,1.0096,0.58,-20.69,40.28,-18.49,6.0,19.0,-50.0,1.1849,48.92,False
